-0.027,-0.430,0.128,
-0.036,-0.369,0.140,
-0.002,-0.369,0.140,
0.002,-0.307,0.145,
0.002,-0.307,0.145,
-0.037,-0.307,0.145,
-0.036,-0.369,0.140,
0.029,-0.403,0.136,
-0.003,-0.403,0.136,
0.001,-0.428,0.131,
0.001,-0.428,0.131,
0.029,-0.428,0.131,
0.029,-0.403,0.136,
-0.034,-0.403,0.136,
-0.003,-0.403,0.136,
-0.002,-0.369,0.140,
-0.002,-0.369,0.140,
-0.036,-0.369,0.140,
-0.034,-0.403,0.136,
0.005,-0.248,0.147,
-0.038,-0.249,0.147,
-0.037,-0.307,0.145,
-0.037,-0.307,0.145,
0.002,-0.307,0.145,
0.005,-0.248,0.147,
0.013,-0.004,-0.125,
0.075,-0.010,-0.126,
0.070,-0.075,-0.139,
0.070,-0.075,-0.139,
0.005,-0.067,-0.137,
0.013,-0.004,-0.125,
0.056,-0.131,-0.145,
0.005,-0.131,-0.145,
0.002,-0.104,-0.143,
0.002,-0.104,-0.143,
0.062,-0.108,-0.143,
0.056,-0.131,-0.145,
0.062,-0.108,-0.143,
0.002,-0.104,-0.143,
0.005,-0.067,-0.137,
0.005,-0.067,-0.137,
0.070,-0.075,-0.139,
0.062,-0.108,-0.143,
-0.045,-0.131,-0.146,
0.005,-0.131,-0.145,
0.006,-0.139,-0.145,
0.006,-0.139,-0.145,
-0.043,-0.139,-0.146,
-0.045,-0.131,-0.146,
0.009,0.069,-0.119,
0.070,0.069,-0.118,
0.075,-0.010,-0.126,
0.075,-0.010,-0.126,
0.013,-0.004,-0.125,
0.009,0.069,-0.119,
-0.028,-0.428,-0.131,
0.001,-0.428,-0.131,
0.001,-0.430,-0.128,
0.001,-0.430,-0.128,
-0.027,-0.430,-0.128,
-0.028,-0.428,-0.131,
0.031,-0.369,-0.140,
-0.002,-0.369,-0.140,
0.002,-0.307,-0.145,
0.002,-0.307,-0.145,
0.041,-0.307,-0.145,
0.031,-0.369,-0.140,
0.055,-0.139,-0.145,
0.048,-0.248,-0.147,
0.005,-0.248,-0.147,
0.005,-0.248,-0.147,
0.006,-0.139,-0.145,
0.055,-0.139,-0.145,
0.029,-0.428,-0.131,
0.001,-0.428,-0.131,
-0.003,-0.403,-0.136,
-0.003,-0.403,-0.136,
0.029,-0.403,-0.136,
0.029,-0.428,-0.131,
0.029,-0.403,-0.136,
-0.003,-0.403,-0.136,
-0.002,-0.369,-0.140,
-0.002,-0.369,-0.140,
0.031,-0.369,-0.140,
0.029,-0.403,-0.136,
0.002,-0.307,-0.145,
-0.037,-0.307,-0.145,
-0.038,-0.249,-0.147,
-0.038,-0.249,-0.147,
0.005,-0.248,-0.147,
0.002,-0.307,-0.145,
-0.027,-0.430,-0.128,
0.001,-0.430,-0.128,
0.001,-0.430,-0.063,
0.001,-0.430,-0.063,
-0.027,-0.430,-0.063,
-0.027,-0.430,-0.128,
0.030,-0.430,0.128,
0.001,-0.430,0.128,
0.001,-0.430,0.063,
0.001,-0.430,0.063,
0.029,-0.430,0.063,
0.030,-0.430,0.128,
-0.002,0.080,0.119,
-0.052,0.069,0.119,
0.009,0.069,0.119,
0.009,0.069,-0.119,
-0.052,0.069,-0.119,
-0.002,0.080,-0.119,
-0.110,0.206,-0.132,
0.003,0.206,-0.130,
-0.000,0.190,-0.036,
-0.000,0.190,-0.036,
-0.027,0.190,-0.030,
-0.110,0.206,-0.132,
-0.000,0.190,0.036,
0.003,0.206,0.130,
-0.110,0.206,0.132,
-0.110,0.206,0.132,
-0.027,0.190,0.030,
-0.000,0.190,0.036,
0.124,0.206,0.124,
0.003,0.206,0.130,
-0.000,0.190,0.036,
-0.000,0.190,0.036,
0.021,0.190,0.027,
0.124,0.206,0.124,
-0.000,0.190,-0.036,
0.003,0.206,-0.130,
0.124,0.206,-0.124,
0.124,0.206,-0.124,
0.021,0.190,-0.027,
-0.000,0.190,-0.036,
0.037,0.175,-0.038,
0.037,0.175,0.000,
0.051,0.166,0.000,
0.037,0.175,0.038,
0.033,0.167,0.083,
0.047,0.158,0.086,
0.047,0.158,0.086,
0.051,0.166,0.000,
0.037,0.175,0.038,
