-0.379,-0.921,-0.094,
-0.000,-0.996,-0.092,
-0.000,-0.997,-0.075,
-0.000,-0.997,-0.075,
-0.368,-0.925,-0.091,
-0.379,-0.921,-0.094,
-0.916,-0.391,-0.084,
-0.877,-0.368,0.308,
-0.874,0.367,0.319,
-0.874,0.367,0.319,
-0.923,0.381,-0.057,
-0.916,-0.391,-0.084,
0.870,0.367,0.329,
0.874,-0.368,0.318,
0.917,-0.390,-0.077,
0.917,-0.390,-0.077,
0.924,0.380,-0.050,
0.870,0.367,0.329,
-0.376,0.926,-0.025,
-0.363,0.871,0.331,
0.359,0.871,0.336,
0.359,0.871,0.336,
0.380,0.925,-0.023,
-0.376,0.926,-0.025,
-0.365,-0.881,0.302,
-0.877,-0.368,0.308,
-0.916,-0.391,-0.084,
-0.916,-0.391,-0.084,
-0.368,-0.925,-0.091,
-0.365,-0.881,0.302,
0.359,0.871,0.336,
0.870,0.367,0.329,
0.924,0.380,-0.050,
0.924,0.380,-0.050,
0.380,0.925,-0.023,
0.359,0.871,0.336,
0.372,-0.924,-0.088,
-0.000,-0.997,-0.075,
-0.000,-0.996,-0.092,
-0.000,-0.996,-0.092,
0.385,-0.918,-0.097,
0.372,-0.924,-0.088,
-0.923,0.381,-0.057,
-0.874,0.367,0.319,
-0.363,0.871,0.331,
-0.363,0.871,0.331,
-0.376,0.926,-0.025,
-0.923,0.381,-0.057,
0.874,-0.368,0.318,
0.362,-0.880,0.306,
0.372,-0.924,-0.088,
0.372,-0.924,-0.088,
0.917,-0.390,-0.077,
0.874,-0.368,0.318,
-0.413,0.175,0.894,
-0.000,0.001,1.000,
0.413,0.175,0.894,
0.413,0.175,0.894,
-0.000,0.001,1.000,
0.418,-0.190,0.888,
0.418,-0.190,0.888,
-0.000,0.001,1.000,
0.000,-0.003,1.000,
-0.000,0.001,1.000,
-0.413,0.175,0.894,
-0.418,-0.190,0.888,
-0.073,-0.937,0.342,
-0.034,-0.444,0.896,
0.393,-0.502,0.771,
0.393,-0.502,0.771,
0.273,-0.938,0.216,
-0.073,-0.937,0.342,
0.273,-0.938,0.216,
0.186,-0.983,-0.000,
-0.100,-0.995,-0.000,
-0.100,-0.995,-0.000,
-0.073,-0.937,0.342,
0.273,-0.938,0.216,
-0.314,-0.846,0.431,
-0.100,-0.995,-0.000,
-0.311,-0.950,0.000,
-0.330,-0.936,0.124,
-0.321,-0.940,-0.118,
-0.169,-0.934,-0.316,
-0.169,-0.934,-0.316,
-0.190,-0.919,0.346,
-0.330,-0.936,0.124,
0.383,-0.913,0.140,
0.166,-0.906,0.389,
0.153,-0.923,-0.353,
0.153,-0.923,-0.353,
0.389,-0.904,-0.177,
0.383,-0.913,0.140,
-0.001,-0.944,0.329,
0.000,-0.955,-0.296,
0.153,-0.923,-0.353,
0.153,-0.923,-0.353,
0.166,-0.906,0.389,
-0.001,-0.944,0.329,
0.827,-0.406,-0.388,
0.819,-0.433,0.377,
0.383,-0.913,0.140,
0.383,-0.913,0.140,
0.389,-0.904,-0.177,
0.827,-0.406,-0.388,
0.000,-0.955,-0.296,
0.000,-0.543,-0.840,
0.284,-0.484,-0.827,
0.284,-0.484,-0.827,
0.153,-0.923,-0.353,
0.000,-0.955,-0.296,
0.153,-0.923,-0.353,
0.284,-0.484,-0.827,
0.827,-0.406,-0.388,
0.827,-0.406,-0.388,
0.389,-0.904,-0.177,
0.153,-0.923,-0.353,
-0.190,-0.919,0.346,
-0.331,-0.537,0.776,
-0.780,-0.566,0.268,
-0.780,-0.566,0.268,
-0.330,-0.936,0.124,
-0.190,-0.919,0.346,
-0.321,-0.940,-0.118,
-0.330,-0.936,0.124,
-0.780,-0.566,0.268,
-0.780,-0.566,0.268,
-0.771,-0.567,-0.291,
-0.321,-0.940,-0.118,
-0.169,-0.934,-0.316,
-0.321,-0.940,-0.118,
-0.771,-0.567,-0.291,
-0.771,-0.567,-0.291,
-0.314,-0.540,-0.781,
-0.169,-0.934,-0.316,
-0.000,-0.533,0.846,
-0.331,-0.537,0.776,
-0.190,-0.919,0.346,
-0.190,-0.919,0.346,
-0.001,-0.944,0.329,
-0.000,-0.533,0.846,
0.819,-0.433,0.377,
0.281,-0.481,0.830,
0.166,-0.906,0.389,
0.166,-0.906,0.389,
0.383,-0.913,0.140,
0.819,-0.433,0.377,
0.930,-0.197,0.311,
0.929,-0.189,-0.319,
0.935,-0.161,-0.316,
0.935,-0.161,-0.316,
0.929,-0.184,0.322,
0.930,-0.197,0.311,
-0.934,-0.111,0.340,
-0.924,-0.090,0.372,
-0.932,-0.053,-0.359,
-0.932,-0.053,-0.359,
-0.933,-0.091,-0.349,
-0.934,-0.111,0.340,
0.000,-0.101,-0.995,
-0.414,-0.105,-0.904,
-0.407,-0.059,-0.912,
-0.407,-0.059,-0.912,
-0.000,-0.059,-0.998,
0.000,-0.101,-0.995,
-0.000,-0.123,0.992,
-0.000,-0.138,0.990,
0.433,-0.179,0.883,
0.433,-0.179,0.883,
0.435,-0.171,0.884,
-0.000,-0.123,0.992,
0.931,-0.161,0.327,
0.935,-0.111,0.337,
0.942,-0.091,-0.323,
0.942,-0.091,-0.323,
0.938,-0.102,-0.332,
0.931,-0.161,0.327,
-0.909,-0.142,-0.392,
-0.928,-0.050,-0.369,
-0.914,-0.098,0.395,
-0.914,-0.098,0.395,
-0.888,-0.230,0.398,
-0.909,-0.142,-0.392,
-0.383,-0.047,-0.923,
0.001,0.004,-1.000,
-0.000,-0.012,-1.000,
-0.000,-0.012,-1.000,
-0.402,-0.025,-0.915,
-0.383,-0.047,-0.923,
0.393,-0.502,0.771,
0.433,-0.121,0.893,
0.935,-0.111,0.337,
0.935,-0.111,0.337,
0.931,-0.161,0.327,
0.393,-0.502,0.771,
-0.383,-0.047,-0.923,
-0.402,-0.025,-0.915,
-0.928,-0.050,-0.369,
-0.928,-0.050,-0.369,
-0.909,-0.142,-0.392,
-0.383,-0.047,-0.923,
-0.914,-0.098,0.395,
-0.356,-0.112,0.928,
-0.344,-0.449,0.825,
-0.344,-0.449,0.825,
-0.888,-0.230,0.398,
-0.914,-0.098,0.395,
0.929,-0.189,-0.319,
0.434,-0.146,-0.889,
0.445,-0.113,-0.888,
0.445,-0.113,-0.888,
0.935,-0.161,-0.316,
0.929,-0.189,-0.319,
-0.924,-0.090,0.372,
-0.934,-0.111,0.340,
-0.412,-0.144,0.900,
-0.412,-0.144,0.900,
-0.380,-0.125,0.916,
-0.924,-0.090,0.372,
0.819,-0.433,0.377,
0.827,-0.406,-0.388,
0.839,0.301,-0.454,
0.839,0.301,-0.454,
0.844,0.287,0.453,
0.819,-0.433,0.377,
-0.922,-0.219,0.320,
-0.934,-0.111,0.340,
-0.933,-0.091,-0.349,
-0.933,-0.091,-0.349,
-0.919,-0.205,-0.338,
-0.922,-0.219,0.320,
-0.000,-0.149,-0.989,
0.000,-0.543,-0.840,
-0.314,-0.540,-0.781,
-0.314,-0.540,-0.781,
-0.420,-0.191,-0.887,
-0.000,-0.149,-0.989,
-0.428,-0.224,0.875,
-0.922,-0.219,0.320,
-0.780,-0.566,0.268,
-0.780,-0.566,0.268,
-0.331,-0.537,0.776,
-0.428,-0.224,0.875,
0.000,-0.183,0.983,
-0.428,-0.224,0.875,
-0.331,-0.537,0.776,
-0.331,-0.537,0.776,
-0.000,-0.533,0.846,
0.000,-0.183,0.983,
-0.933,-0.091,-0.349,
-0.414,-0.105,-0.904,
-0.420,-0.191,-0.887,
-0.420,-0.191,-0.887,
-0.919,-0.205,-0.338,
-0.933,-0.091,-0.349,
0.898,0.131,-0.420,
0.929,-0.189,-0.319,
0.930,-0.197,0.311,
0.930,-0.197,0.311,
0.897,0.118,0.425,
0.898,0.131,-0.420,
-0.919,-0.205,-0.338,
-0.771,-0.567,-0.291,
-0.780,-0.566,0.268,
-0.780,-0.566,0.268,
-0.922,-0.219,0.320,
-0.919,-0.205,-0.338,
-0.000,-0.149,-0.989,
-0.420,-0.191,-0.887,
-0.414,-0.105,-0.904,
-0.414,-0.105,-0.904,
0.000,-0.101,-0.995,
-0.000,-0.149,-0.989,
0.898,0.131,-0.420,
0.416,-0.108,-0.903,
0.434,-0.146,-0.889,
0.434,-0.146,-0.889,
0.929,-0.189,-0.319,
0.898,0.131,-0.420,
-0.428,-0.224,0.875,
-0.412,-0.144,0.900,
-0.934,-0.111,0.340,
-0.934,-0.111,0.340,
-0.922,-0.219,0.320,
-0.428,-0.224,0.875,
0.000,-0.183,0.983,
-0.000,-0.138,0.990,
-0.412,-0.144,0.900,
-0.412,-0.144,0.900,
-0.428,-0.224,0.875,
0.000,-0.183,0.983,
0.897,0.118,0.425,
0.930,-0.197,0.311,
0.433,-0.179,0.883,
0.433,-0.179,0.883,
0.406,-0.137,0.903,
0.897,0.118,0.425,
-0.771,-0.567,-0.291,
-0.919,-0.205,-0.338,
-0.420,-0.191,-0.887,
-0.420,-0.191,-0.887,
-0.314,-0.540,-0.781,
-0.771,-0.567,-0.291,
0.645,-0.048,-0.763,
0.416,-0.108,-0.903,
0.898,0.131,-0.420,
0.898,0.131,-0.420,
0.839,0.301,-0.454,
0.645,-0.048,-0.763,
0.844,0.287,0.453,
0.839,0.301,-0.454,
0.898,0.131,-0.420,
0.898,0.131,-0.420,
0.897,0.118,0.425,
0.844,0.287,0.453,
0.632,-0.089,0.770,
0.844,0.287,0.453,
0.897,0.118,0.425,
0.897,0.118,0.425,
0.406,-0.137,0.903,
0.632,-0.089,0.770,
0.435,-0.171,0.884,
0.433,-0.121,0.893,
0.002,-0.102,0.995,
0.002,-0.102,0.995,
-0.000,-0.123,0.992,
0.435,-0.171,0.884,
0.441,-0.049,-0.896,
0.942,-0.091,-0.323,
0.935,-0.161,-0.316,
0.935,-0.161,-0.316,
0.445,-0.113,-0.888,
0.441,-0.049,-0.896,
-0.380,-0.125,0.916,
-0.356,-0.112,0.928,
-0.914,-0.098,0.395,
-0.914,-0.098,0.395,
-0.924,-0.090,0.372,
-0.380,-0.125,0.916,
0.435,-0.171,0.884,
0.433,-0.179,0.883,
0.930,-0.197,0.311,
0.930,-0.197,0.311,
0.929,-0.184,0.322,
0.435,-0.171,0.884,
-0.932,-0.053,-0.359,
-0.407,-0.059,-0.912,
-0.414,-0.105,-0.904,
-0.414,-0.105,-0.904,
-0.933,-0.091,-0.349,
-0.932,-0.053,-0.359,
0.929,-0.184,0.322,
0.935,-0.161,-0.316,
0.942,-0.091,-0.323,
0.942,-0.091,-0.323,
0.935,-0.111,0.337,
0.929,-0.184,0.322,
-0.932,-0.053,-0.359,
-0.924,-0.090,0.372,
-0.914,-0.098,0.395,
-0.914,-0.098,0.395,
-0.928,-0.050,-0.369,
-0.932,-0.053,-0.359,
-0.000,-0.059,-0.998,
-0.000,-0.012,-1.000,
0.441,-0.049,-0.896,
0.441,-0.049,-0.896,
0.445,-0.113,-0.888,
-0.000,-0.059,-0.998,
0.929,-0.184,0.322,
0.935,-0.111,0.337,
0.433,-0.121,0.893,
0.433,-0.121,0.893,
0.435,-0.171,0.884,
0.929,-0.184,0.322,
-0.402,-0.025,-0.915,
-0.407,-0.059,-0.912,
-0.932,-0.053,-0.359,
-0.932,-0.053,-0.359,
-0.928,-0.050,-0.369,
-0.402,-0.025,-0.915,
0.413,-0.038,-0.910,
0.938,-0.102,-0.332,
0.942,-0.091,-0.323,
0.942,-0.091,-0.323,
0.441,-0.049,-0.896,
0.413,-0.038,-0.910,
-0.034,-0.444,0.896,
0.002,-0.102,0.995,
0.433,-0.121,0.893,
0.433,-0.121,0.893,
0.393,-0.502,0.771,
-0.034,-0.444,0.896,
0.839,0.301,-0.454,
0.827,-0.406,-0.388,
0.645,-0.048,-0.763,
0.844,0.287,0.453,
0.632,-0.089,0.770,
0.819,-0.433,0.377,
0.645,-0.048,-0.763,
0.284,-0.484,-0.827,
0.416,-0.108,-0.903,
0.632,-0.089,0.770,
0.406,-0.137,0.903,
0.281,-0.481,0.830,
0.827,-0.406,-0.388,
0.284,-0.484,-0.827,
0.645,-0.048,-0.763,
0.632,-0.089,0.770,
0.281,-0.481,0.830,
0.819,-0.433,0.377,
-0.035,-0.442,-0.896,
-0.342,-0.448,-0.826,
-0.312,-0.847,-0.430,
-0.312,-0.847,-0.430,
-0.075,-0.937,-0.342,
-0.035,-0.442,-0.896,
0.273,-0.938,-0.216,
-0.100,-0.995,-0.000,
0.186,-0.983,-0.000,
-0.312,-0.847,-0.430,
-0.100,-0.995,-0.000,
-0.075,-0.937,-0.342,
-0.312,-0.847,-0.430,
-0.311,-0.950,0.000,
-0.100,-0.995,-0.000,
-0.169,-0.933,0.317,
-0.321,-0.940,0.118,
-0.330,-0.936,-0.124,
-0.330,-0.936,-0.124,
-0.191,-0.919,-0.346,
-0.169,-0.933,0.317,
0.153,-0.923,0.353,
0.166,-0.906,-0.389,
0.383,-0.913,-0.140,
0.383,-0.913,-0.140,
0.389,-0.904,0.177,
0.153,-0.923,0.353,
-0.000,-0.955,0.296,
-0.169,-0.933,0.317,
-0.191,-0.919,-0.346,
-0.191,-0.919,-0.346,
0.000,-0.944,-0.329,
-0.000,-0.955,0.296,
0.383,-0.913,-0.140,
0.819,-0.433,-0.377,
0.827,-0.406,0.388,
0.827,-0.406,0.388,
0.389,-0.904,0.177,
0.383,-0.913,-0.140,
-0.000,-0.955,0.296,
0.153,-0.923,0.353,
0.284,-0.484,0.827,
0.284,-0.484,0.827,
-0.000,-0.543,0.840,
-0.000,-0.955,0.296,
0.153,-0.923,0.353,
0.389,-0.904,0.177,
0.827,-0.406,0.388,
0.827,-0.406,0.388,
0.284,-0.484,0.827,
0.153,-0.923,0.353,
-0.191,-0.919,-0.346,
-0.330,-0.936,-0.124,
-0.780,-0.566,-0.268,
-0.780,-0.566,-0.268,
-0.332,-0.537,-0.776,
-0.191,-0.919,-0.346,
-0.780,-0.566,-0.268,
-0.330,-0.936,-0.124,
-0.321,-0.940,0.118,
-0.321,-0.940,0.118,
-0.771,-0.567,0.291,
-0.780,-0.566,-0.268,
-0.771,-0.567,0.291,
-0.321,-0.940,0.118,
-0.169,-0.933,0.317,
-0.169,-0.933,0.317,
-0.313,-0.541,0.781,
-0.771,-0.567,0.291,
0.000,-0.944,-0.329,
0.000,-0.533,-0.846,
0.281,-0.481,-0.830,
0.281,-0.481,-0.830,
0.166,-0.906,-0.389,
0.000,-0.944,-0.329,
0.166,-0.906,-0.389,
0.281,-0.481,-0.830,
0.819,-0.433,-0.377,
0.819,-0.433,-0.377,
0.383,-0.913,-0.140,
0.166,-0.906,-0.389,
0.935,-0.161,0.316,
0.929,-0.189,0.319,
0.930,-0.197,-0.311,
0.930,-0.197,-0.311,
0.929,-0.184,-0.322,
0.935,-0.161,0.316,
-0.932,-0.053,0.359,
-0.924,-0.090,-0.372,
-0.934,-0.111,-0.340,
-0.934,-0.111,-0.340,
-0.933,-0.091,0.349,
-0.932,-0.053,0.359,
-0.000,-0.059,0.998,
0.000,-0.101,0.995,
0.434,-0.146,0.889,
0.434,-0.146,0.889,
0.445,-0.113,0.888,
-0.000,-0.059,0.998,
0.000,-0.138,-0.990,
-0.412,-0.144,-0.900,
-0.380,-0.126,-0.916,
-0.380,-0.126,-0.916,
0.000,-0.123,-0.992,
0.000,-0.138,-0.990,
0.931,-0.161,-0.327,
0.938,-0.102,0.331,
0.942,-0.091,0.323,
0.942,-0.091,0.323,
0.935,-0.111,-0.337,
0.931,-0.161,-0.327,
-0.909,-0.142,0.392,
-0.888,-0.230,-0.398,
-0.914,-0.098,-0.395,
-0.914,-0.098,-0.395,
-0.928,-0.050,0.369,
-0.909,-0.142,0.392,
-0.383,-0.048,0.923,
-0.402,-0.025,0.915,
-0.000,-0.012,1.000,
-0.000,-0.012,1.000,
0.001,0.003,1.000,
-0.383,-0.048,0.923,
0.393,-0.502,-0.771,
0.931,-0.161,-0.327,
0.935,-0.111,-0.337,
0.935,-0.111,-0.337,
0.433,-0.121,-0.893,
0.393,-0.502,-0.771,
-0.383,-0.048,0.923,
-0.909,-0.142,0.392,
-0.928,-0.050,0.369,
-0.928,-0.050,0.369,
-0.402,-0.025,0.915,
-0.383,-0.048,0.923,
-0.342,-0.448,-0.826,
-0.356,-0.112,-0.928,
-0.914,-0.098,-0.395,
-0.914,-0.098,-0.395,
-0.888,-0.230,-0.398,
-0.342,-0.448,-0.826,
0.445,-0.113,0.888,
0.434,-0.146,0.889,
0.929,-0.189,0.319,
0.929,-0.189,0.319,
0.935,-0.161,0.316,
0.445,-0.113,0.888,
-0.412,-0.144,-0.900,
-0.934,-0.111,-0.340,
-0.924,-0.090,-0.372,
-0.924,-0.090,-0.372,
-0.380,-0.126,-0.916,
-0.412,-0.144,-0.900,
0.819,-0.433,-0.377,
0.844,0.287,-0.453,
0.839,0.301,0.454,
0.839,0.301,0.454,
0.827,-0.406,0.388,
0.819,-0.433,-0.377,
-0.922,-0.219,-0.320,
-0.919,-0.205,0.338,
-0.933,-0.091,0.349,
-0.933,-0.091,0.349,
-0.934,-0.111,-0.340,
-0.922,-0.219,-0.320,
-0.000,-0.149,0.989,
-0.420,-0.191,0.887,
-0.313,-0.541,0.781,
-0.313,-0.541,0.781,
-0.000,-0.543,0.840,
-0.000,-0.149,0.989,
-0.428,-0.224,-0.875,
-0.332,-0.537,-0.776,
-0.780,-0.566,-0.268,
-0.780,-0.566,-0.268,
-0.922,-0.219,-0.320,
-0.428,-0.224,-0.875,
0.000,-0.183,-0.983,
0.000,-0.533,-0.846,
-0.332,-0.537,-0.776,
-0.332,-0.537,-0.776,
-0.428,-0.224,-0.875,
0.000,-0.183,-0.983,
-0.420,-0.191,0.887,
-0.414,-0.105,0.904,
-0.933,-0.091,0.349,
-0.933,-0.091,0.349,
-0.919,-0.205,0.338,
-0.420,-0.191,0.887,
0.930,-0.197,-0.311,
0.929,-0.189,0.319,
0.898,0.131,0.420,
0.898,0.131,0.420,
0.897,0.118,-0.425,
0.930,-0.197,-0.311,
-0.780,-0.566,-0.268,
-0.771,-0.567,0.291,
-0.919,-0.205,0.338,
-0.919,-0.205,0.338,
-0.922,-0.219,-0.320,
-0.780,-0.566,-0.268,
0.000,-0.101,0.995,
-0.000,-0.149,0.989,
0.416,-0.108,0.903,
0.416,-0.108,0.903,
0.434,-0.146,0.889,
0.000,-0.101,0.995,
0.434,-0.146,0.889,
0.416,-0.108,0.903,
0.898,0.131,0.420,
0.898,0.131,0.420,
0.929,-0.189,0.319,
0.434,-0.146,0.889,
-0.934,-0.111,-0.340,
-0.412,-0.144,-0.900,
-0.428,-0.224,-0.875,
-0.428,-0.224,-0.875,
-0.922,-0.219,-0.320,
-0.934,-0.111,-0.340,
0.000,-0.138,-0.990,
0.433,-0.179,-0.883,
0.406,-0.137,-0.903,
0.406,-0.137,-0.903,
0.000,-0.183,-0.983,
0.000,-0.138,-0.990,
0.433,-0.179,-0.883,
0.930,-0.197,-0.311,
0.897,0.118,-0.425,
0.897,0.118,-0.425,
0.406,-0.137,-0.903,
0.433,-0.179,-0.883,
-0.771,-0.567,0.291,
-0.313,-0.541,0.781,
-0.420,-0.191,0.887,
-0.420,-0.191,0.887,
-0.919,-0.205,0.338,
-0.771,-0.567,0.291,
0.898,0.131,0.420,
0.416,-0.108,0.903,
0.645,-0.048,0.763,
0.645,-0.048,0.763,
0.839,0.301,0.454,
0.898,0.131,0.420,
0.844,0.287,-0.453,
0.897,0.118,-0.425,
0.898,0.131,0.420,
0.898,0.131,0.420,
0.839,0.301,0.454,
0.844,0.287,-0.453,
0.632,-0.089,-0.770,
0.406,-0.137,-0.903,
0.897,0.118,-0.425,
0.897,0.118,-0.425,
0.844,0.287,-0.453,
0.632,-0.089,-0.770,
0.435,-0.171,-0.884,
0.000,-0.123,-0.992,
0.002,-0.102,-0.995,
0.002,-0.102,-0.995,
0.433,-0.121,-0.893,
0.435,-0.171,-0.884,
0.935,-0.161,0.316,
0.942,-0.091,0.323,
0.441,-0.049,0.896,
0.441,-0.049,0.896,
0.445,-0.113,0.888,
0.935,-0.161,0.316,
-0.380,-0.126,-0.916,
-0.924,-0.090,-0.372,
-0.914,-0.098,-0.395,
-0.914,-0.098,-0.395,
-0.356,-0.112,-0.928,
-0.380,-0.126,-0.916,
0.930,-0.197,-0.311,
0.433,-0.179,-0.883,
0.435,-0.171,-0.884,
0.435,-0.171,-0.884,
0.929,-0.184,-0.322,
0.930,-0.197,-0.311,
-0.932,-0.053,0.359,
-0.933,-0.091,0.349,
-0.414,-0.105,0.904,
-0.414,-0.105,0.904,
-0.407,-0.059,0.912,
-0.932,-0.053,0.359,
0.942,-0.091,0.323,
0.935,-0.161,0.316,
0.929,-0.184,-0.322,
0.929,-0.184,-0.322,
0.935,-0.111,-0.337,
0.942,-0.091,0.323,
-0.914,-0.098,-0.395,
-0.924,-0.090,-0.372,
-0.932,-0.053,0.359,
-0.932,-0.053,0.359,
-0.928,-0.050,0.369,
-0.914,-0.098,-0.395,
0.441,-0.049,0.896,
-0.000,-0.012,1.000,
-0.000,-0.059,0.998,
-0.000,-0.059,0.998,
0.445,-0.113,0.888,
0.441,-0.049,0.896,
0.433,-0.121,-0.893,
0.935,-0.111,-0.337,
0.929,-0.184,-0.322,
0.929,-0.184,-0.322,
0.435,-0.171,-0.884,
0.433,-0.121,-0.893,
-0.402,-0.025,0.915,
-0.928,-0.050,0.369,
-0.932,-0.053,0.359,
-0.932,-0.053,0.359,
-0.407,-0.059,0.912,
-0.402,-0.025,0.915,
0.942,-0.091,0.323,
0.938,-0.102,0.331,
0.413,-0.039,0.910,
0.413,-0.039,0.910,
0.441,-0.049,0.896,
0.942,-0.091,0.323,
0.433,-0.121,-0.893,
0.002,-0.102,-0.995,
-0.035,-0.442,-0.896,
-0.035,-0.442,-0.896,
0.393,-0.502,-0.771,
0.433,-0.121,-0.893,
0.413,-0.039,0.910,
0.001,0.003,1.000,
-0.000,-0.012,1.000,
-0.000,-0.012,1.000,
0.441,-0.049,0.896,
0.413,-0.039,0.910,
0.839,0.301,0.454,
0.645,-0.048,0.763,
0.827,-0.406,0.388,
0.844,0.287,-0.453,
0.819,-0.433,-0.377,
0.632,-0.089,-0.770,
0.645,-0.048,0.763,
0.416,-0.108,0.903,
0.284,-0.484,0.827,
0.632,-0.089,-0.770,
0.281,-0.481,-0.830,
0.406,-0.137,-0.903,
0.827,-0.406,0.388,
0.645,-0.048,0.763,
0.284,-0.484,0.827,
0.632,-0.089,-0.770,
0.819,-0.433,-0.377,
0.281,-0.481,-0.830,
-0.344,-0.449,0.825,
-0.034,-0.444,0.896,
-0.073,-0.937,0.342,
-0.073,-0.937,0.342,
-0.314,-0.846,0.431,
-0.344,-0.449,0.825,
0.281,-0.481,0.830,
-0.000,-0.533,0.846,
-0.001,-0.944,0.329,
-0.001,-0.944,0.329,
0.166,-0.906,0.389,
0.281,-0.481,0.830,
-0.412,-0.144,0.900,
-0.000,-0.138,0.990,
-0.000,-0.123,0.992,
-0.000,-0.123,0.992,
-0.380,-0.125,0.916,
-0.412,-0.144,0.900,
0.406,-0.137,0.903,
0.000,-0.183,0.983,
-0.000,-0.533,0.846,
-0.000,-0.533,0.846,
0.281,-0.481,0.830,
0.406,-0.137,0.903,
0.433,-0.179,0.883,
-0.000,-0.138,0.990,
0.000,-0.183,0.983,
0.000,-0.183,0.983,
0.406,-0.137,0.903,
0.433,-0.179,0.883,
0.002,-0.102,0.995,
-0.356,-0.112,0.928,
-0.380,-0.125,0.916,
-0.380,-0.125,0.916,
-0.000,-0.123,0.992,
0.002,-0.102,0.995,
-0.034,-0.444,0.896,
-0.344,-0.449,0.825,
-0.356,-0.112,0.928,
-0.356,-0.112,0.928,
0.002,-0.102,0.995,
-0.034,-0.444,0.896,
0.393,-0.502,-0.771,
-0.035,-0.442,-0.896,
-0.075,-0.937,-0.342,
-0.075,-0.937,-0.342,
0.273,-0.938,-0.216,
0.393,-0.502,-0.771,
-0.332,-0.537,-0.776,
0.000,-0.533,-0.846,
0.000,-0.944,-0.329,
0.000,-0.944,-0.329,
-0.191,-0.919,-0.346,
-0.332,-0.537,-0.776,
0.433,-0.179,-0.883,
0.000,-0.138,-0.990,
0.000,-0.123,-0.992,
0.000,-0.123,-0.992,
0.435,-0.171,-0.884,
0.433,-0.179,-0.883,
0.281,-0.481,-0.830,
0.000,-0.533,-0.846,
0.000,-0.183,-0.983,
0.000,-0.183,-0.983,
0.406,-0.137,-0.903,
0.281,-0.481,-0.830,
-0.412,-0.144,-0.900,
0.000,-0.138,-0.990,
0.000,-0.183,-0.983,
0.000,-0.183,-0.983,
-0.428,-0.224,-0.875,
-0.412,-0.144,-0.900,
0.000,-0.123,-0.992,
-0.380,-0.126,-0.916,
-0.356,-0.112,-0.928,
-0.356,-0.112,-0.928,
0.002,-0.102,-0.995,
0.000,-0.123,-0.992,
-0.356,-0.112,-0.928,
-0.342,-0.448,-0.826,
-0.035,-0.442,-0.896,
-0.035,-0.442,-0.896,
0.002,-0.102,-0.995,
-0.356,-0.112,-0.928,
-0.100,-0.995,-0.000,
-0.314,-0.846,0.431,
-0.073,-0.937,0.342,
-0.100,-0.995,-0.000,
0.273,-0.938,-0.216,
-0.075,-0.937,-0.342,
-0.149,-0.268,0.952,
0.003,-0.471,0.882,
0.001,-0.961,0.277,
0.001,-0.961,0.277,
-0.301,-0.877,0.375,
-0.149,-0.268,0.952,
-0.000,-0.996,-0.092,
-0.379,-0.921,-0.094,
-0.385,-0.920,-0.077,
-0.385,-0.920,-0.077,
0.000,-0.997,-0.080,
-0.000,-0.996,-0.092,
0.176,-0.438,0.882,
0.000,-0.415,0.910,
-0.000,-0.946,0.324,
-0.000,-0.946,0.324,
0.362,-0.880,0.306,
0.176,-0.438,0.882,
0.418,-0.190,0.888,
0.000,-0.003,1.000,
0.000,-0.415,0.910,
0.000,-0.415,0.910,
0.176,-0.438,0.882,
0.418,-0.190,0.888,
0.387,-0.921,-0.043,
0.001,-0.999,-0.045,
0.001,-0.961,0.277,
0.001,-0.961,0.277,
0.329,-0.876,0.353,
0.387,-0.921,-0.043,
-0.368,-0.925,-0.091,
-0.000,-0.997,-0.075,
-0.000,-0.946,0.324,
-0.000,-0.946,0.324,
-0.365,-0.881,0.302,
-0.368,-0.925,-0.091,
-0.377,-0.926,-0.034,
0.001,-0.999,-0.045,
0.000,-0.997,-0.080,
0.000,-0.997,-0.080,
-0.385,-0.920,-0.077,
-0.377,-0.926,-0.034,
0.003,-0.471,0.882,
-0.149,-0.268,0.952,
-0.472,0.034,0.881,
0.003,-0.471,0.882,
0.001,0.043,0.999,
0.455,0.153,0.877,
0.152,-0.301,-0.941,
0.003,-0.471,-0.882,
0.001,-0.961,-0.277,
0.001,-0.961,-0.277,
0.329,-0.876,-0.353,
0.152,-0.301,-0.941,
-0.176,-0.438,-0.882,
-0.000,-0.415,-0.910,
-0.000,-0.946,-0.324,
-0.000,-0.946,-0.324,
-0.365,-0.881,-0.302,
-0.176,-0.438,-0.882,
-0.418,-0.190,-0.888,
0.000,-0.003,-1.000,
-0.000,-0.415,-0.910,
-0.000,-0.415,-0.910,
-0.176,-0.438,-0.882,
-0.418,-0.190,-0.888,
0.329,-0.876,-0.353,
0.001,-0.961,-0.277,
0.001,-0.999,0.045,
0.001,-0.999,0.045,
0.387,-0.921,0.043,
0.329,-0.876,-0.353,
-0.365,-0.881,-0.302,
-0.000,-0.946,-0.324,
-0.000,-0.997,0.075,
-0.000,-0.997,0.075,
-0.368,-0.925,0.091,
-0.365,-0.881,-0.302,
-0.385,-0.920,0.077,
0.000,-0.997,0.080,
0.001,-0.999,0.045,
0.001,-0.999,0.045,
-0.377,-0.926,0.034,
-0.385,-0.920,0.077,
-0.000,-0.997,0.075,
0.372,-0.924,0.088,
0.385,-0.918,0.097,
0.385,-0.918,0.097,
